t,Média móvel
-5.04643999761,1.1135265700483092
-5.04639999761,1.1152626811594204
-5.04635999761,1.116923309178744
-5.04631999761,1.1183574879227054
-5.04627999761,1.1197916666666667
-5.04623999761,1.1206219806763285
-5.04619999761,1.1214522946859904
-5.04615999761,1.121905193236715
-5.04611999761,1.1225090579710144
-5.04607999761,1.123112922705314
-5.04603999761,1.123792270531401
-5.04599999761,1.1245471014492754
-5.04595999761,1.1252264492753623
-5.04591999761,1.1259812801932367
-5.04587999761,1.1268115942028984
-5.04583999761,1.127415458937198
-5.04579999761,1.1279438405797102
-5.04575999761,1.1285477053140096
-5.04571999761,1.1291515700483092
-5.04567999761,1.1296799516908214
-5.04563999761,1.1302838164251208
-5.04559999761,1.130812198067633
-5.04555999761,1.1314160628019323
-5.04551999761,1.1321708937198067
-5.04547999761,1.1327747584541064
-5.04543999761,1.1334541062801933
-5.04539999761,1.134057971014493
-5.04535999761,1.134284420289855
-5.04531999761,1.13443538647343
-5.04527999761,1.1341334541062802
-5.04523999761,1.133756038647343
-5.04519999761,1.1333031400966185
-5.04515999761,1.1329257246376812
-5.04511999761,1.132397342995169
-5.04507999761,1.131868961352657
-5.04503999761,1.131340579710145
-5.04499999761,1.1308876811594204
-5.04495999761,1.1304347826086956
-5.04491999761,1.1299064009661837
-5.04487999761,1.1293780193236715
-5.04483999761,1.128774154589372
-5.04479999761,1.1282457729468598
-5.04475999761,1.1277928743961352
-5.04471999761,1.1272644927536233
-5.04467999761,1.1268115942028984
-5.04463999761,1.1263586956521738
-5.04459999761,1.1259057971014492
-5.04455999761,1.125377415458937
-5.04451999761,1.1248490338164252
-5.04447999761,1.124320652173913
-5.04443999761,1.1239432367149758
-5.04439999761,1.123112922705314
-5.04435999761,1.1219806763285023
-5.04431999761,1.1206219806763285
-5.04427999761,1.119187801932367
-5.04423999761,1.117602657004831
-5.04419999761,1.1160175120772946
-5.04415999761,1.1144323671497585
-5.04411999761,1.1127717391304348
-5.04407999761,1.1111111111111112
-5.04403999761,1.1095259661835748
-5.04399999761,1.1080917874396137
-5.04395999761,1.1065066425120773
-5.04391999761,1.104770531400966
-5.04387999761,1.10318538647343
-5.04383999761,1.1015247584541064
-5.04379999761,1.1000150966183575
-5.04375999761,1.0982789855072463
-5.04371999761,1.0966183574879227
-5.04367999761,1.0950332125603863
-5.04363999761,1.0934480676328502
-5.04359999761,1.091862922705314
-5.04355999761,1.0902777777777777
-5.04351999761,1.0884661835748792
-5.04347999761,1.0869565217391304
-5.04343999761,1.0850694444444444
-5.04339999761,1.083106884057971
-5.04335999761,1.0809178743961352
-5.04331999761,1.0784269323671498
-5.04327999761,1.075709541062802
-5.04323999761,1.0730676328502415
-5.04319999761,1.0703502415458936
-5.04315999761,1.0677838164251208
-5.04311999761,1.0650664251207729
-5.04307999761,1.0624245169082125
-5.04303999761,1.0597071256038648
-5.04299999761,1.056989734299517
-5.04295999761,1.0541968599033815
-5.04291999761,1.0515549516908214
-5.04287999761,1.048913043478261
-5.04283999761,1.0462711352657006
-5.04279999761,1.0436292270531402
-5.04275999761,1.0409873188405796
-5.04271999761,1.0383454106280192
-5.04267999761,1.0357035024154588
-5.04263999761,1.0330615942028984
-5.04259999761,1.030419685990338
-5.04255999761,1.0277777777777777
-5.04251999761,1.0252113526570048
-5.04247999761,1.022493961352657
-5.04243999761,1.0194746376811594
-5.04239999761,1.0162288647342994
-5.04235999761,1.0126811594202898
-5.04231999761,1.009057971014493
-5.04227999761,1.0052838164251208
-5.04223999761,1.0017361111111112
-5.04219999761,0.9981884057971014
-5.04215999761,0.9944897342995168
-5.04211999761,0.9907910628019324
-5.04207999761,0.9870923913043478
-5.04203999761,0.983318236714976
-5.04199999761,0.9796950483091788
-5.04195999761,0.976147342995169
-5.04191999761,0.9724486714975844
-5.04187999761,0.9688254830917874
-5.04183999761,0.9650513285024156
-5.04179999761,0.9612771739130436
-5.04175999761,0.9575785024154588
-5.04171999761,0.9538798309178744
-5.04167999761,0.9502566425120772
-5.04163999761,0.9465579710144928
-5.04159999761,0.9428592995169082
-5.04155999761,0.9392361111111112
-5.04151999761,0.935612922705314
-5.04147999761,0.9317632850241546
-5.04143999761,0.9276117149758454
-5.04139999761,0.9233091787439612
-5.04135999761,0.918780193236715
-5.04131999761,0.9141757246376812
-5.04127999761,0.90949577294686
-5.04123999761,0.905042270531401
-5.04119999761,0.900588768115942
-5.04115999761,0.8960597826086957
-5.04111999761,0.8915307971014492
-5.04107999761,0.8870018115942029
-5.04103999761,0.8824728260869565
-5.04099999761,0.8777928743961353
-5.04095999761,0.8731884057971014
-5.04091999761,0.8686594202898551
-5.04087999761,0.8640549516908212
-5.04083999761,0.8595259661835749
-5.04079999761,0.8549214975845411
-5.04075999761,0.8503925120772947
-5.04071999761,0.8458635265700483
-5.04067999761,0.8413345410628019
-5.04063999761,0.836881038647343
-5.04059999761,0.8323520531400966
-5.04055999761,0.8278230676328503
-5.04051999761,0.8229921497584541
-5.04047999761,0.8179347826086957
-5.04043999761,0.8128774154589372
-5.04039999761,0.8075935990338164
-5.04035999761,0.8023097826086957
-5.04031999761,0.7969504830917874
-5.04027999761,0.7916666666666666
-5.04023999761,0.7863828502415459
-5.04019999761,0.7810235507246377
-5.04015999761,0.7756642512077294
-5.04011999761,0.7703049516908212
-5.04007999761,0.7648701690821256
-5.04003999761,0.7595863526570048
-5.03999999761,0.7541515700483091
-5.03995999761,0.7487167874396136
-5.03991999761,0.7433574879227053
-5.03987999761,0.7379981884057971
-5.03983999761,0.7326388888888888
-5.03979999761,0.7272795893719807
-5.03975999761,0.7219202898550725
-5.03971999761,0.7164855072463768
-5.03967999761,0.7110507246376812
-5.03963999761,0.7057669082125604
-5.03959999761,0.7004830917874396
-5.03955999761,0.694897342995169
-5.03951999761,0.6890851449275363
-5.03947999761,0.6832729468599034
-5.03943999761,0.6773097826086957
-5.03939999761,0.6713466183574879
-5.03935999761,0.6653834541062802
-5.03931999761,0.6594957729468599
-5.03927999761,0.6534571256038647
-5.03923999761,0.6473429951690821
-5.03919999761,0.6412288647342995
-5.03915999761,0.6352657004830918
-5.03911999761,0.6293780193236715
-5.03907999761,0.6233393719806763
-5.03903999761,0.6173007246376812
-5.03899999761,0.6111111111111112
-5.03895999761,0.605072463768116
-5.03891999761,0.5991092995169082
-5.03887999761,0.5931461352657005
-5.03883999761,0.5871829710144928
-5.03879999761,0.5810688405797102
-5.03875999761,0.5751056763285024
-5.03871999761,0.5689915458937198
-5.03867999761,0.5629528985507246
-5.03863999761,0.5567632850241546
-5.03859999761,0.550649154589372
-5.03855999761,0.5443840579710145
-5.03851999761,0.5380434782608695
-5.03847999761,0.5316274154589372
-5.03843999761,0.5251358695652174
-5.03839999761,0.518719806763285
-5.03835999761,0.5121527777777778
-5.03831999761,0.5057367149758454
-5.03827999761,0.4990942028985507
-5.03823999761,0.4926781400966183
-5.03819999761,0.4860356280193236
-5.03815999761,0.4795440821256038
-5.03811999761,0.473052536231884
-5.03807999761,0.4665609903381642
-5.03803999761,0.4599184782608695
-5.03799999761,0.4532759661835748
-5.03795999761,0.4467089371980676
-5.03791999761,0.4402928743961353
-5.03787999761,0.433725845410628
-5.03783999761,0.4271588164251207
-5.03779999761,0.4205163043478261
-5.03775999761,0.4139492753623188
-5.03771999761,0.4073822463768116
-5.03767999761,0.4008152173913043
-5.03763999761,0.3942481884057971
-5.03759999761,0.3875301932367149
-5.03755999761,0.3807367149758454
-5.03751999761,0.3739432367149758
-5.03747999761,0.3669987922705314
-5.03743999761,0.3601298309178743
-5.03739999761,0.3532608695652174
-5.03735999761,0.3463919082125604
-5.03731999761,0.3395229468599033
-5.03727999761,0.3325785024154589
-5.03723999761,0.3256340579710144
-5.03719999761,0.3189915458937198
-5.03715999761,0.3121225845410628
-5.03711999761,0.3051781400966183
-5.03707999761,0.2983846618357488
-5.03703999761,0.2914402173913043
-5.03699999761,0.2844957729468599
-5.03695999761,0.2776268115942029
-5.03691999761,0.2708333333333333
-5.03687999761,0.2640398550724637
-5.03683999761,0.2570954106280193
-5.03679999761,0.2503019323671497
-5.03675999761,0.2433574879227053
-5.03671999761,0.2364885265700483
-5.03667999761,0.2294685990338164
-5.03663999761,0.2225241545893719
-5.03659999761,0.2154287439613526
-5.03655999761,0.2084842995169082
-5.03651999761,0.2013888888888889
-5.03647999761,0.1944444444444444
-5.03643999761,0.1873490338164251
-5.03639999761,0.1804045893719806
-5.03635999761,0.1734601449275362
-5.03631999761,0.1662892512077294
-5.03627999761,0.1591938405797101
-5.03623999761,0.1520984299516908
-5.03619999761,0.1450785024154589
-5.03615999761,0.138058574879227
-5.03611999761,0.1309631642512077
-5.03607999761,0.1239432367149758
-5.03603999761,0.1169233091787439
-5.03599999761,0.1099788647342995
-5.03595999761,0.1029589371980676
-5.03591999761,0.0958635265700483
-5.03587999761,0.0888435990338164
-5.03583999761,0.0817481884057971
-5.03579999761,0.0747282608695652
-5.03575999761,0.0676328502415458
-5.03571999761,0.0605374396135265
-5.03567999761,0.0533665458937198
-5.03563999761,0.0462711352657004
-5.03559999761,0.0391757246376811
-5.03555999761,0.0321557971014492
-5.03551999761,0.0250603864734299
-5.03547999761,0.018040458937198
-5.03543999761,0.0108695652173913
-5.03539999761,0.0038496376811594
-5.03535999761,-0.0031702898550724
-5.03531999761,-0.0102657004830917
-5.03527999761,-0.0172101449275362
-5.03523999761,-0.0242300724637681
-5.03519999761,-0.0313254830917874
-5.03515999761,-0.0383454106280193
-5.03511999761,-0.0454408212560386
-5.03507999761,-0.0524607487922705
-5.03503999761,-0.0595561594202898
-5.03499999761,-0.0665760869565217
-5.03495999761,-0.0735205314009661
-5.03491999761,-0.0804649758454106
-5.03487999761,-0.0874849033816425
-5.03483999761,-0.0944293478260869
-5.03479999761,-0.1014492753623188
-5.03475999761,-0.1085446859903381
-5.03471999761,-0.1156400966183574
-5.03467999761,-0.1227355072463768
-5.03463999761,-0.1299064009661835
-5.03459999761,-0.1367753623188405
-5.03455999761,-0.143719806763285
-5.03451999761,-0.1505132850241546
-5.03447999761,-0.1573822463768115
-5.03443999761,-0.1641757246376811
-5.03439999761,-0.1709692028985507
-5.03435999761,-0.1776117149758454
-5.03431999761,-0.1844806763285024
-5.03427999761,-0.1914251207729468
-5.03423999761,-0.1982940821256038
-5.03419999761,-0.2052385265700483
-5.03415999761,-0.2120320048309179
-5.03411999761,-0.2189009661835748
-5.03407999761,-0.2259208937198067
-5.03403999761,-0.2327143719806763
-5.03399999761,-0.2395833333333333
-5.03395999761,-0.2464522946859903
-5.03391999761,-0.2532457729468599
-5.03387999761,-0.2600392512077294
-5.03383999761,-0.2669836956521739
-5.03379999761,-0.2738526570048309
-5.03375999761,-0.2807216183574879
-5.03371999761,-0.2875905797101449
-5.03367999761,-0.2944595410628019
-5.03363999761,-0.3011020531400966
-5.03359999761,-0.3075935990338164
-5.03355999761,-0.3141606280193236
-5.03351999761,-0.3205012077294686
-5.03347999761,-0.3269927536231884
-5.03343999761,-0.3333333333333333
-5.03339999761,-0.3398248792270531
-5.03335999761,-0.3463919082125604
-5.03331999761,-0.3528834541062802
-5.03327999761,-0.359375
-5.03323999761,-0.3658665458937198
-5.03319999761,-0.3725090579710144
-5.03315999761,-0.3790006038647343
-5.03311999761,-0.3854921497584541
-5.03307999761,-0.3920591787439613
-5.03303999761,-0.3985507246376811
-5.03299999761,-0.4051177536231884
-5.03295999761,-0.4115338164251207
-5.03291999761,-0.4180253623188406
-5.03287999761,-0.4244414251207729
-5.03283999761,-0.4309329710144927
-5.03279999761,-0.4374245169082125
-5.03275999761,-0.4437650966183575
-5.03271999761,-0.4501811594202898
-5.03267999761,-0.4563707729468599
-5.03263999761,-0.4625603864734299
-5.03259999761,-0.4685990338164251
-5.03255999761,-0.4745621980676328
-5.03251999761,-0.4804498792270531
-5.03247999761,-0.4864130434782608
-5.03243999761,-0.4923762077294686
-5.03239999761,-0.4984903381642512
-5.03235999761,-0.5044535024154589
-5.03231999761,-0.5105676328502415
-5.03227999761,-0.5166817632850241
-5.03223999761,-0.5226449275362319
-5.03219999761,-0.5286080917874396
-5.03215999761,-0.5345712560386473
-5.03211999761,-0.5404589371980676
-5.03207999761,-0.5465730676328503
-5.03203999761,-0.552536231884058
-5.03199999761,-0.5584993961352657
-5.03195999761,-0.5645380434782609
-5.03191999761,-0.5706521739130435
-5.03187999761,-0.5764643719806763
-5.03183999761,-0.5825030193236715
-5.03179999761,-0.5883907004830918
-5.03175999761,-0.5941274154589372
-5.03171999761,-0.5994867149758454
-5.03167999761,-0.6047705314009661
-5.03163999761,-0.6102053140096618
-5.03159999761,-0.6154891304347826
-5.03155999761,-0.6207729468599034
-5.03151999761,-0.626207729468599
-5.03147999761,-0.6314915458937198
-5.03143999761,-0.6367753623188406
-5.03139999761,-0.6421346618357487
-5.03135999761,-0.6473429951690821
-5.03131999761,-0.6526268115942029
-5.03127999761,-0.6578351449275363
-5.03123999761,-0.6629679951690821
-5.03119999761,-0.6681763285024155
-5.03115999761,-0.6733846618357487
-5.03111999761,-0.6786684782608695
-5.03107999761,-0.6838768115942029
-5.03103999761,-0.6891606280193237
-5.03099999761,-0.694368961352657
-5.03095999761,-0.6996527777777778
-5.03091999761,-0.705012077294686
-5.03087999761,-0.7102958937198067
-5.03083999761,-0.7154287439613527
-5.03079999761,-0.7204861111111112
-5.03075999761,-0.7253170289855072
-5.03071999761,-0.7299214975845411
-5.03067999761,-0.7345259661835749
-5.03063999761,-0.7391304347826086
-5.03059999761,-0.7436594202898551
-5.03055999761,-0.748112922705314
-5.03051999761,-0.752566425120773
-5.03047999761,-0.7569444444444444
-5.03043999761,-0.7613979468599034
-5.03039999761,-0.7659269323671497
-5.03035999761,-0.7704559178743962
-5.03031999761,-0.7749094202898551
-5.03027999761,-0.7792874396135265
-5.03023999761,-0.7837409420289855
-5.03019999761,-0.7882699275362319
-5.03015999761,-0.7926479468599034
-5.03011999761,-0.7970259661835749
-5.03007999761,-0.8014794685990339
-5.03003999761,-0.8060839371980676
-5.02999999761,-0.810612922705314
-5.02995999761,-0.8149909420289855
-5.02991999761,-0.8195199275362319
-5.02987999761,-0.8240489130434783
-5.02983999761,-0.8283514492753623
-5.02979999761,-0.8325030193236715
-5.02975999761,-0.8362771739130435
-5.02971999761,-0.839975845410628
-5.02967999761,-0.8435235507246377
-5.02963999761,-0.8470712560386473
-5.02959999761,-0.850618961352657
-5.02955999761,-0.8542421497584541
-5.02951999761,-0.8577898550724637
-5.02947999761,-0.861262077294686
-5.02943999761,-0.8648852657004831
-5.02939999761,-0.8685084541062802
-5.02935999761,-0.8720561594202898
-5.02931999761,-0.8756038647342995
-5.02927999761,-0.8791515700483091
-5.02923999761,-0.8826237922705314
-5.02919999761,-0.8861714975845411
-5.02915999761,-0.8896437198067633
-5.02911999761,-0.893191425120773
-5.02907999761,-0.8967391304347826
-5.02903999761,-0.9002113526570048
-5.02899999761,-0.9037590579710144
-5.02895999761,-0.9075332125603864
-5.02891999761,-0.9111564009661836
-5.02887999761,-0.914477657004831
-5.02883999761,-0.9177234299516908
-5.02879999761,-0.9203653381642511
-5.02875999761,-0.923082729468599
-5.02871999761,-0.9258001207729468
-5.02867999761,-0.9283665458937198
-5.02863999761,-0.9310084541062802
-5.02859999761,-0.9334993961352656
-5.02855999761,-0.9359903381642511
-5.02851999761,-0.9384812801932368
-5.02847999761,-0.9409722222222222
-5.02843999761,-0.9436141304347826
-5.02839999761,-0.9461805555555556
-5.02835999761,-0.9486714975845412
-5.02831999761,-0.9511624396135264
-5.02827999761,-0.9537288647342996
-5.02823999761,-0.9562952898550724
-5.02819999761,-0.9589371980676328
-5.02815999761,-0.9615791062801932
-5.02811999761,-0.964145531400966
-5.02807999761,-0.9667874396135264
-5.02803999761,-0.9694293478260868
-5.02799999761,-0.9719202898550724
-5.02795999761,-0.974411231884058
-5.02791999761,-0.9767512077294686
-5.02787999761,-0.9790157004830918
-5.02783999761,-0.9806763285024156
-5.02779999761,-0.9821105072463768
-5.02775999761,-0.9835446859903382
-5.02771999761,-0.9850543478260868
-5.02767999761,-0.9864885265700484
-5.02763999761,-0.9879227053140096
-5.02759999761,-0.9894323671497584
-5.02755999761,-0.9908665458937198
-5.02751999761,-0.9923007246376812
-5.02747999761,-0.99381038647343
-5.02743999761,-0.9953200483091788
-5.02739999761,-0.9968297101449276
-5.02735999761,-0.9983393719806763
-5.02731999761,-0.9997735507246376
-5.02727999761,-1.0012832125603863
-5.02723999761,-1.0029438405797102
-5.02719999761,-1.004302536231884
-5.02715999761,-1.005812198067633
-5.02711999761,-1.007397342995169
-5.02707999761,-1.0089824879227054
-5.02703999761,-1.010492149758454
-5.02699999761,-1.0119263285024154
-5.02695999761,-1.0130585748792271
-5.02691999761,-1.0141908212560389
-5.02687999761,-1.0148701690821256
-5.02683999761,-1.0153985507246377
-5.02679999761,-1.0158514492753623
-5.02675999761,-1.0162288647342994
-5.02671999761,-1.0166062801932367
-5.02667999761,-1.0170591787439611
-5.02663999761,-1.0174365942028984
-5.02659999761,-1.0177385265700485
-5.02655999761,-1.018040458937198
-5.02651999761,-1.0184178743961352
-5.02647999761,-1.0188707729468598
-5.02643999761,-1.0193236714975846
-5.02639999761,-1.0196256038647342
-5.02635999761,-1.0200030193236715
-5.02631999761,-1.0203804347826086
-5.02627999761,-1.0209088164251208
-5.02623999761,-1.0212107487922706
-5.02619999761,-1.0215126811594204
-5.02615999761,-1.0221165458937198
-5.02611999761,-1.0225694444444444
-5.02607999761,-1.0229468599033815
-5.02603999761,-1.0233242753623188
-5.02599999761,-1.0234752415458936
-5.02595999761,-1.0233997584541064
-5.02591999761,-1.023173309178744
-5.02587999761,-1.022644927536232
-5.02583999761,-1.021965579710145
-5.02579999761,-1.021135265700483
-5.02575999761,-1.0204559178743962
-5.02571999761,-1.0197010869565215
-5.02567999761,-1.0190972222222223
-5.02563999761,-1.018342391304348
-5.02559999761,-1.017512077294686
-5.02555999761,-1.0166817632850242
-5.02551999761,-1.0157759661835748
-5.02547999761,-1.014945652173913
-5.02543999761,-1.0142663043478262
-5.02539999761,-1.013586956521739
-5.02535999761,-1.0127566425120773
-5.02531999761,-1.0120018115942029
-5.02527999761,-1.0110960144927537
-5.02523999761,-1.0101902173913044
-5.02519999761,-1.00943538647343
-5.02515999761,-1.0086805555555556
-5.02511999761,-1.0079257246376812
-5.02507999761,-1.0070954106280192
-5.02503999761,-1.006340579710145
-5.02499999761,-1.0050573671497585
-5.02495999761,-1.003925120772947
-5.02491999761,-1.002415458937198
-5.02487999761,-1.0006038647342994
-5.02483999761,-0.998943236714976
-5.02479999761,-0.9972071256038648
-5.02475999761,-0.9953200483091788
-5.02471999761,-0.9934329710144928
-5.02467999761,-0.9916968599033816
-5.02463999761,-0.9899607487922706
-5.02459999761,-0.9882246376811594
-5.02455999761,-0.9864885265700484
-5.02451999761,-0.9846769323671496
-5.02447999761,-0.9827898550724636
-5.02443999761,-0.9808272946859904
-5.02439999761,-0.9789402173913044
-5.02435999761,-0.9770531400966184
-5.02431999761,-0.9752415458937198
-5.02427999761,-0.9734299516908212
-5.02423999761,-0.9716938405797102
-5.02419999761,-0.969957729468599
-5.02415999761,-0.9681461352657004
-5.02411999761,-0.966334541062802
-5.02407999761,-0.9647493961352656
-5.02403999761,-0.9627868357487924
-5.02399999761,-0.9605978260869564
-5.02395999761,-0.9580314009661836
-5.02391999761,-0.9553140096618358
-5.02387999761,-0.952596618357488
-5.02383999761,-0.9498037439613528
-5.02379999761,-0.9470108695652174
-5.02375999761,-0.9441425120772948
-5.02371999761,-0.9413496376811594
-5.02367999761,-0.9384057971014492
-5.02363999761,-0.9355374396135264
-5.02359999761,-0.9328200483091788
-5.02355999761,-0.9300271739130436
-5.02351999761,-0.9272342995169082
-5.02347999761,-0.9243659420289856
-5.02343999761,-0.9214975845410628
-5.02339999761,-0.9184782608695652
-5.02335999761,-0.9156099033816424
