t,Média móvel
2.60000000477,0.011804807156640625
2.60040000477,0.011801469266015625
2.60080000477,0.011799847976953125
2.60120000477,0.011795270301171876
2.60160000477,0.011796414734765625
2.60200000477,0.01179765451015625
2.60240000477,0.011799466531640624
2.60280000477,0.01179155107265625
2.60320000477,0.0117896437484375
2.60360000477,0.011785829021875001
2.60400000477,0.011776673777734375
2.60440000477,0.011760842742578125
2.60480000477,0.011751305975
2.60520000477,0.011743676570703125
2.60560000477,0.0117342351546875
2.60600000477,0.011728799187890625
2.60640000477,0.0117296574984375
2.60680000477,0.011722218836328126
2.60720000477,0.011718213367578124
2.60760000477,0.011716019920312501
2.60800000477,0.01171201447109375
2.60840000477,0.011707818289453125
2.60880000477,0.011704194305078125
2.60920000477,0.011696660242578125
2.60960000477,0.011683118113671875
2.61000000477,0.011667191785546876
2.61040000477,0.0116527913265625
2.61080000477,0.0116419194515625
2.61120000477,0.011631047547265625
2.61160000477,0.01162017568203125
2.61200000477,0.011607682508203125
2.61240000477,0.011596524490625001
2.61280000477,0.01158441283046875
2.61320000477,0.011571633594140625
2.61360000477,0.011561333877343751
2.61400000477,0.011551797148828124
2.61440000477,0.011550175898828126
2.61480000477,0.01154006692421875
2.61520000477,0.011527478418359374
2.61560000477,0.011517464834375
2.61600000477,0.011508595703515626
2.61640000477,0.011496579404687499
2.61680000477,0.011484849209375
2.61720000477,0.01147598006875
2.61760000477,0.01146873211953125
2.61800000477,0.0114648220609375
2.61840000477,0.011461198086328124
2.61880000477,0.01145452239296875
2.61920000477,0.0114497540140625
2.61960000477,0.01144345973671875
2.62000000477,0.01144059872109375
2.62040000477,0.011438405273828124
2.62080000477,0.0114326832328125
2.62120000477,0.011420190117578126
2.62160000477,0.011412846855859374
2.62200000477,0.011404263769921876
2.62240000477,0.011397397295312498
2.62280000477,0.011390054004296876
2.62320000477,0.011382806055078125
2.62360000477,0.011374985928125001
2.62400000477,0.011369263926171875
2.62440000477,0.011362492803125
2.62480000477,0.01135686614296875
2.62520000477,0.011351525586328126
2.62560000477,0.011345326728906249
2.62600000477,0.011334931699609375
2.62640000477,0.011323106172265625
2.62680000477,0.011312329670312501
2.62720000477,0.011300504142968749
2.62760000477,0.01128638976796875
2.62800000477,0.0112716078578125
2.62840000477,0.011257398141015625
2.62880000477,0.011245477193749999
2.62920000477,0.011229932340234375
2.62960000477,0.011213338433984376
2.63000000477,0.011200463814843749
2.63040000477,0.01119111776015625
2.63080000477,0.011183965250390624
2.63120000477,0.0111763358265625
2.63160000477,0.01116775272109375
2.63200000477,0.011158597428125
2.63240000477,0.011149823590234375
2.63280000477,0.011137044351953125
2.63320000477,0.011124265074609375
2.63360000477,0.011113202496484375
2.63400000477,0.01110166303359375
2.63440000477,0.01109584557265625
2.63480000477,0.0110912679359375
2.63520000477,0.011080205276367187
2.63560000477,0.01107228978125
2.63600000477,0.011067807515625
2.63640000477,0.011062657671874998
2.63680000477,0.011060464224609375
2.63720000477,0.011056172691406251
2.63760000477,0.011052548755859376
2.63800000477,0.01104758964453125
2.63840000477,0.01104005562109375
2.63880000477,0.01103070956640625
2.63920000477,0.0110233663046875
2.63960000477,0.0110190748203125
2.64000000477,0.0110136388828125
2.64040000477,0.011006200210937499
2.64080000477,0.01099799858984375
2.64120000477,0.010990273873046874
2.64160000477,0.01098092784765625
2.64200000477,0.010970437408203125
2.64240000477,0.01095956554296875
2.64280000477,0.010945737313671875
2.64320000477,0.010934102508984375
2.64360000477,0.010917985370312501
2.64400000477,0.010901582128125
2.64440000477,0.010882603983593751
2.64480000477,0.01086429345625
2.64520000477,0.0108464597453125
2.64560000477,0.0108284352921875
2.64600000477,0.0108133672453125
2.64640000477,0.010802686112500001
2.64680000477,0.01079372160078125
2.64720000477,0.01078504320234375
2.64760000477,0.010780370243359375
2.64800000477,0.010779798036328125
2.64840000477,0.010775887977734376
2.64880000477,0.01076806785078125
2.64920000477,0.010760247753125
2.64960000477,0.0107508063859375
2.65000000477,0.01074060203046875
2.65040000477,0.010730206971875
2.65080000477,0.010719811874218749
2.65120000477,0.0107080816984375
2.65160000477,0.010699021805859375
2.65200000477,0.010689771141796875
2.65240000477,0.010683286151562499
2.65280000477,0.010677087294140625
2.65320000477,0.010672795751171875
2.65360000477,0.010669267128125
2.65400000477,0.010666024637890625
2.65440000477,0.010661351649609374
2.65480000477,0.010655057411328125
2.65520000477,0.01064847705
2.65560000477,0.01064227816328125
2.65600000477,0.010637128309765626
2.65640000477,0.010633695087109374
2.65680000477,0.010630261864453124
2.65720000477,0.010627877675
2.65760000477,0.01062024824140625
2.65800000477,0.010613095673046876
2.65840000477,0.0106016515421875
2.65880000477,0.01058944453046875
2.65920000477,0.010570466425000001
2.65960000477,0.0105524419328125
2.66000000477,0.010536134137890625
2.66040000477,0.010518109711132814
2.66080000477,0.010499989945507812
2.66120000477,0.01048148863203125
2.66160000477,0.0104634641984375
2.66200000477,0.01044639345625
2.66240000477,0.010431802284375
2.66280000477,0.010417401844921874
2.66320000477,0.010399568114453125
2.66360000477,0.010384881503124999
2.66400000477,0.01036685705
2.66440000477,0.010351598280468749
2.66480000477,0.01033252484296875
2.66520000477,0.010316312373242188
2.66560000477,0.010298097206249999
2.66600000477,0.010278928329296876
2.66640000477,0.010256707723828124
2.66680000477,0.01023544080390625
2.66720000477,0.01022256623359375
2.66760000477,0.010209596272656251
2.66800000477,0.010196340169140625
2.66840000477,0.010186421946484375
2.66880000477,0.010175454654687499
2.66920000477,0.010165822524804687
2.66960000477,0.010164296645898439
2.67000000477,0.010153996987695313
2.67040000477,0.010142934370507813
2.67080000477,0.010134351304101563
2.67120000477,0.010125863605468749
2.67160000477,0.0101096511640625
2.67200000477,0.0100967765546875
2.67240000477,0.010088288810546875
2.67280000477,0.010084569484375
2.67320000477,0.010076844767578126
2.67360000477,0.0100667357734375
2.67400000477,0.010060822990234376
2.67440000477,0.010053765841796874
2.67480000477,0.010042703263671874
2.67520000477,0.01003154524609375
2.67560000477,0.010013997599609374
2.67600000477,0.009994161212890625
2.67640000477,0.009973180353515625
2.67680000477,0.009952294914062501
2.67720000477,0.009927976251953125
2.67760000477,0.009904611193359374
2.67800000477,0.009893548576171876
2.67840000477,0.00987876661328125
2.67880000477,0.00986522444921875
2.67920000477,0.009852063697265625
2.67960000477,0.00983985667578125
2.68000000477,0.0098252654453125
2.68040000477,0.00981258159765625
2.68080000477,0.009800469896484374
2.68120000477,0.009782922307617188
2.68160000477,0.009760034143554686
2.68200000477,0.009735047834960937
2.68240000477,0.009712350334960939
2.68280000477,0.009691751008789063
2.68320000477,0.009676587610351563
2.68360000477,0.009664475989257812
2.68400000477,0.009652555081054687
2.68440000477,0.009640157356445312
2.68480000477,0.009628617873046875
2.68520000477,0.009620511681640624
2.68560000477,0.009610879572265625
2.68600000477,0.009599340099609374
2.68640000477,0.009590661671875
2.68680000477,0.009577310236328126
2.68720000477,0.009566724445312499
2.68760000477,0.009552133185546876
2.68800000477,0.00953820954296875
2.68840000477,0.009523236876953124
2.68880000477,0.009513509406249999
2.68920000477,0.009506452189453125
2.68960000477,0.009500825509765625
